File,Model,Converged ,Number of Clusters,energy,energy_diff,pairs 
APGL_0.xyz,SC,Yes ,3,-89.4121601,0.004731612635,"3,0.00473161263501253,Yes "
APGL_1.xyz,SC,Yes ,3,-89.41587297,0.002394581787,"3,0.00239458178700147,Yes "
APGL_2.xyz,SC,Yes ,3,-89.41373628,0.001276204329,"3,0.00127620432900243,Yes "
APGL_3.xyz,SC,Yes ,3,-89.40486254,0.006277174369,"3,0.00627717436900354,Yes "
APGL_4.xyz,SC,Yes ,3,-89.40461467,0.007069930101,"3,0.00706993010098244,Yes "
APGL_5.xyz,SC,Yes ,3,-89.41216571,0.004234028315,"3,0.00423402831499686,Yes "
DGEA_4.xyz,SC,Yes ,5,-97.14179038,0.009470002136,"5,0.00947000213599835,Yes "
GAGAGAGA_5.xyz,SC,Yes ,2,-129.0398742,0.00955965847,"2,0.00955965846998196,Yes "
GPPGPP_3.xyz,SC,Yes ,2,-124.6788824,0.009644464906,"2,0.00964446490600323,Yes "
GPPGPP_5.xyz,SC,Yes ,2,-124.6728478,0.009521712391,"2,0.00952171239099186,Yes "
HHHHHH_3.xyz,SC,Yes ,10,-189.5478988,0.003234954332,"10,0.00323495433198672,Yes "
KRSR_4.xyz,SC,Yes ,3,-133.3761587,0.004596722169,"3,0.00459672216899775,Yes "
LPFFD_5.xyz,SC,Yes ,5,-148.029515,0.006753342594,"5,0.00675334259398141,Yes "
RLGVY_0.xyz,SC,Yes ,10,-144.582226,0.003978393125,"10,0.00397839312498149,Yes "
RLGVY_1.xyz,SC,Yes ,10,-144.5848358,0.009497754297,"10,0.00949775429700139,Yes "
RLGVY_2.xyz,SC,Yes ,11,-144.5711195,0.007123282738,"11,0.00712328273800721,Yes "
RLGVY_3.xyz,SC,Yes ,13,-144.5656287,0.000474908322,"13,0.000474908322019018,Yes "
RLGVY_4.xyz,SC,Yes ,10,-144.5832876,0.008082273818,"10,0.00808227381801884,Yes "
RLGVY_5.xyz,SC,Yes ,13,-144.5611177,0.002415230038,"13,0.0024152300379967,Yes "
RLNVY_0.xyz,SC,Yes ,11,-157.3790226,0.000567256861,"11,0.000567256860961151,Yes "
RLNVY_1.xyz,SC,Yes ,12,-157.3810394,0.001048449872,"12,0.00104844987200181,Yes "
RLNVY_2.xyz,SC,Yes ,12,-157.3633026,0.001719849621,"12,0.00171984962096871,Yes "
RLNVY_3.xyz,SC,Yes ,14,-157.3783016,0.004211773368,"14,0.0042117733679845,Yes "
RLNVY_4.xyz,SC,Yes ,14,-157.3744255,0.002690569815,"14,0.00269056981494486,Yes "
RLNVY_5.xyz,SC,Yes ,12,-157.3770819,0.001097983884,"12,0.0010979838839944,Yes "
VRN_1.xyz,SC,Yes ,7,-96.94143115,0.009314470413,"7,0.00931447041300259,Yes "
VRN_2.xyz,SC,Yes ,7,-96.93396025,0.008075046146,"7,0.00807504614600418,Yes "
WMNF_0.xyz,SC,Yes ,6,-134.4962725,0.009434869007,"6,0.00943486900700918,Yes "
WMNF_2.xyz,SC,Yes ,7,-134.4739283,0.003297409762,"7,0.00329740976201264,Yes "
YGGFL_0.xyz,SC,Yes ,6,-130.7563563,0.006508719167,"6,0.00650871916698747,Yes "
YGGFL_1.xyz,SC,Yes ,6,-130.7599878,0.002567649305,"6,0.00256764930497865,Yes "
YGGFL_2.xyz,SC,Yes ,5,-130.7463527,0.004949008491,"5,0.00494900849099622,Yes "
YGGFL_3.xyz,SC,Yes ,6,-130.7490773,0.0001740314,"6,0.000174031400007379,Yes "
YGGFL_5.xyz,SC,Yes ,5,-130.744978,0.005821495634,"5,0.00582149563399525,Yes "
YGGFM_0.xyz,SC,Yes ,6,-130.8288989,0.003088777335,"6,0.00308877733499457,Yes "
YGGFM_1.xyz,SC,Yes ,6,-130.8338069,0.007175880638,"6,0.00717588063801599,Yes "
YGGFM_2.xyz,SC,Yes ,6,-130.8317396,0.00316917095,"6,0.00316917094997393,Yes "
YGGFM_3.xyz,SC,Yes ,6,-130.8329425,0.006823243494,"6,0.00682324349401142,Yes "
YGGFM_4.xyz,SC,Yes ,4,-130.8094535,0.007971934104,"4,0.00797193410400609,Yes "
YPFF_1.xyz,SC,Yes ,4,-131.7930697,0.0072313402,"4,0.00723134019997928,Yes "
YPFF_2.xyz,SC,Yes ,4,-131.789223,0.008628827112,"4,0.00862882711200541,Yes "
YPFF_3.xyz,SC,Yes ,6,-131.7838154,0.009145465666,"6,0.00914546566599483,Yes "
YPFF_4.xyz,SC,Yes ,5,-131.8057699,0.009658856772,"5,0.00965885677197775,Yes "
YPFF_5.xyz,SC,Yes ,4,-131.7948322,0.001586590652,"4,0.00158659065198207,Yes "
YPWF_2.xyz,SC,Yes ,5,-139.5367161,0.001866093965,"5,0.00186609396499193,Yes "
CGKRK_0.xyz,SC,No,2,-139.4403238,0.06791465283,"2,0.0679146528339913,No"
CGKRK_1.xyz,SC,No,2,-139.477703,0.04863400074,"2,0.0486340007400087,No"
CGKRK_2.xyz,SC,No,2,-139.4334256,0.06727551334,"2,0.0672755133369946,No"
CGKRK_3.xyz,SC,No,2,-139.4714535,0.06621363125,"2,0.0662136312469954,No"
CGKRK_4.xyz,SC,No,2,-139.461801,0.05345862605,"2,0.0534586260539811,No"
CGKRK_5.xyz,SC,No,2,-139.4581014,0.05840331347,"2,0.0584033134690002,No"
CNGRC_0.xyz,SC,No,10,-125.9129317,0.01596925028,"10,0.0159692502769956,No"
CNGRC_1.xyz,SC,No,12,-125.8649443,0.06152468307,"12,0.0615246830690097,No"
CNGRC_2.xyz,SC,No,2,-125.8661055,0.05020561961,"2,0.050205619612015,No"
CNGRC_3.xyz,SC,No,2,-125.8710158,0.04756082473,"2,0.0475608247330114,No"
CNGRC_4.xyz,SC,No,12,-125.8699089,0.0416981081,"12,0.0416981081029916,No"
CNGRC_5.xyz,SC,No,2,-125.8695546,0.04326308988,"2,0.0432630898810089,No"
CREKA_0.xyz,SC,No,2,-142.4856504,0.07771148165,"2,0.0777114816520168,No"
CREKA_1.xyz,SC,No,2,-142.5088896,0.04355010337,"2,0.0435501033710181,No"
CREKA_2.xyz,SC,No,2,-142.5288596,0.02364568209,"2,0.0236456820929902,No"
CREKA_3.xyz,SC,No,2,-142.5022246,0.04775059835,"2,0.0477505983529908,No"
CREKA_4.xyz,SC,No,2,-142.5020844,0.0397493705,"2,0.0397493704990097,No"
CREKA_5.xyz,SC,No,2,-142.5104035,0.02342554972,"2,0.0234255497179844,No"
CRGDK_0.xyz,SC,No,2,-136.1705657,0.05612588284,"2,0.0561258828390123,No"
CRGDK_1.xyz,SC,No,2,-136.1589532,0.06265333692,"2,0.0626533369240007,No"
CRGDK_2.xyz,SC,No,2,-136.1642607,0.05644089172,"2,0.0564408917239802,No"
CRGDK_3.xyz,SC,No,2,-136.1460107,0.07377470594,"2,0.0737747059449986,No"
CRGDK_4.xyz,SC,No,2,-136.1547234,0.05822939785,"2,0.058229397847981,No"
CRGDK_5.xyz,SC,No,2,-136.1663389,0.055710489,"2,0.0557104890019957,No"
DGEA_0.xyz,SC,No,10,-97.14172255,0.02234170067,"10,0.0223417006710064,No"
DGEA_1.xyz,SC,No,10,-97.1417227,0.03140301238,"10,0.0314030123769981,No"
DGEA_2.xyz,SC,No,10,-97.14244094,0.01201013327,"10,0.0120101332729944,No"
DGEA_3.xyz,SC,No,10,-97.14563112,0.01550094963,"10,0.0155009496250073,No"
DGEA_5.xyz,SC,No,10,-97.14403201,0.01597573184,"10,0.0159757318429996,No"
FEFEFKEK_0.xyz,SC,No,2,-251.8310997,0.168607802,"2,0.168607802004004,No"
FEFEFKEK_1.xyz,SC,No,2,-251.8363906,0.1570504198,"2,0.15705041983702,No"
FEFEFKEK_2.xyz,SC,No,2,-251.8281335,0.1688087529,"2,0.168808752876998,No"
FEFEFKEK_3.xyz,SC,No,2,-251.8338113,0.1638155079,"2,0.163815507869969,No"
FEFEFKEK_4.xyz,SC,No,2,-251.7984323,0.1786821968,"2,0.17868219681199,No"
FEFEFKEK_5.xyz,SC,No,2,-251.8379053,0.1541360594,"2,0.154136059422995,No"
FRWWHR_0.xyz,SC,No,2,-221.454157,0.093949031,"2,0.0939490310040014,No"
FRWWHR_1.xyz,SC,No,2,-221.444724,0.1155870526,"2,0.115587052563995,No"
FRWWHR_2.xyz,SC,No,2,-221.4138105,0.1268907287,"2,0.126890728745991,No"
FRWWHR_3.xyz,SC,No,2,-221.4320929,0.09956048751,"2,0.0995604875070057,No"
FRWWHR_4.xyz,SC,No,8,-221.4412423,0.09390585579,"8,0.0939058557859766,No"
FRWWHR_5.xyz,SC,No,2,-221.425022,0.08986866945,"2,0.0898686694539776,No"
GAGAGAGA_0.xyz,SC,No,8,-129.0461104,0.02205191179,"8,0.0220519117899868,No"
GAGAGAGA_1.xyz,SC,No,8,-129.038635,0.02966343366,"8,0.0296634336619945,No"
GAGAGAGA_2.xyz,SC,No,2,-129.0369537,0.0236265425,"2,0.0236265424990165,No"
GAGAGAGA_3.xyz,SC,No,8,-129.033749,0.02058965523,"8,0.0205896552290028,No"
GAGAGAGA_4.xyz,SC,No,8,-129.0369689,0.01670737605,"8,0.0167073760450193,No"
GFPGER_0.xyz,SC,No,4,-155.7504921,0.1033010515,"4,0.103301051512033,No"
GFPGER_1.xyz,SC,No,4,-155.7633045,0.08909332058,"4,0.0890933205830322,No"
GFPGER_2.xyz,SC,No,2,-155.7534895,0.0978558782,"2,0.0978558782019831,No"
GFPGER_3.xyz,SC,No,4,-155.7631108,0.08838154378,"4,0.0883815437809971,No"
GFPGER_4.xyz,SC,No,4,-155.7600127,0.09200957224,"4,0.0920095722360088,No"
GFPGER_5.xyz,SC,No,4,-155.7710661,0.07891100229,"4,0.0789110022909937,No"
GNNQQNY_0.xyz,SC,No,9,-196.0901074,0.04313803892,"9,0.0431380389240132,No"
GNNQQNY_1.xyz,SC,No,11,-196.0282573,0.1002059628,"11,0.10020596279304,No"
GNNQQNY_2.xyz,SC,No,9,-196.0801019,0.04034606416,"9,0.0403460641590243,No"
GNNQQNY_3.xyz,SC,No,9,-196.0765131,0.04755056857,"9,0.0475505685670043,No"
GNNQQNY_4.xyz,SC,No,9,-196.0608267,0.05450790332,"9,0.0545079033229853,No"
GNNQQNY_5.xyz,SC,No,2,-196.0263768,0.08692651345,"2,0.0869265134460022,No"
GPPGPP_0.xyz,SC,No,2,-124.6710552,0.02449331208,"2,0.0244933120760038,No"
GPPGPP_1.xyz,SC,No,2,-124.6756666,0.01223101002,"2,0.0122310100189935,No"
GPPGPP_2.xyz,SC,No,2,-124.6756981,0.01191884022,"2,0.011918840215003,No"
GPPGPP_4.xyz,SC,No,2,-124.651774,0.03101568907,"2,0.0310156890709976,No"
GPQGIAG_0.xyz,SC,No,2,-143.8255402,0.06120015137,"2,0.0612001513670179,No"
GPQGIAG_1.xyz,SC,No,2,-143.8389051,0.0366735133,"2,0.0366735132990072,No"
GPQGIAG_2.xyz,SC,No,2,-143.8468586,0.02687862207,"2,0.0268786220719903,No"
GPQGIAG_3.xyz,SC,No,2,-143.8479122,0.02721999772,"2,0.027219997721005,No"
GPQGIAG_4.xyz,SC,No,2,-143.8144935,0.05117838887,"2,0.0511783888680099,No"
GPQGIAG_5.xyz,SC,No,2,-143.8385311,0.03076518436,"2,0.0307651843559995,No"
HHHHHH_0.xyz,SC,No,10,-189.5229038,0.02653905101,"10,0.026539051005983,No"
HHHHHH_1.xyz,SC,No,10,-189.528276,0.02875838306,"10,0.0287583830620121,No"
HHHHHH_2.xyz,SC,No,10,-189.533955,0.0114794289,"10,0.0114794288980419,No"
HHHHHH_4.xyz,SC,No,10,-189.5349214,0.01181264056,"10,0.0118126405599809,No"
HHHHHH_5.xyz,SC,No,10,-189.5364114,0.01238730206,"10,0.0123873020620237,No"
IKVAV_0.xyz,SC,No,2,-129.1652748,0.07073271407,"2,0.070732714069976,No"
IKVAV_1.xyz,SC,No,6,-129.1574362,0.06765167773,"6,0.0676516777269853,No"
IKVAV_2.xyz,SC,No,2,-129.163324,0.07008573733,"2,0.0700857373250016,No"
IKVAV_3.xyz,SC,No,2,-129.1652149,0.07271877652,"2,0.0727187765170072,No"
IKVAV_4.xyz,SC,No,2,-129.1551988,0.07128006903,"2,0.0712800690250219,No"
IKVAV_5.xyz,SC,No,6,-129.1701429,0.05899699757,"6,0.0589969975709721,No"
KGD_0.xyz,SC,No,2,-81.55166417,0.2583473726,"2,0.258347372599004,No"
KGD_1.xyz,SC,No,2,-81.51196731,0.2863979389,"2,0.286397938866002,No"
KGD_2.xyz,SC,No,2,-81.51046836,0.2920252509,"2,0.292025250881991,No"
KGD_3.xyz,SC,No,2,-81.56662577,0.2352953875,"2,0.235295387505999,No"
KGD_4.xyz,SC,No,2,-81.50940185,0.2865389847,"2,0.28653898465501,No"
KGD_5.xyz,SC,No,2,-81.54186274,0.2560686194,"2,0.256068619372001,No"
KLAK_0.xyz,SC,No,2,-113.7824519,0.0653979479,"2,0.0653979478970114,No"
KLAK_1.xyz,SC,No,2,-113.737811,0.05562101505,"2,0.0556210150510168,No"
KLAK_2.xyz,SC,No,2,-113.7758611,0.02977424971,"2,0.0297742497100017,No"
KLAK_3.xyz,SC,No,2,-113.7254275,0.09205455817,"2,0.0920545581650031,No"
KLAK_4.xyz,SC,No,2,-113.7525964,0.06101633087,"2,0.0610163308730022,No"
KLAK_5.xyz,SC,No,2,-113.7382732,0.05353983536,"2,0.0535398353610077,No"
KLVFF_0.xyz,SC,No,6,-152.573897,0.09973730561,"6,0.0997373056050037,No"
KLVFF_1.xyz,SC,No,6,-152.5830238,0.08620883924,"6,0.0862088392429996,No"
KLVFF_2.xyz,SC,No,13,-152.5390405,0.1296656781,"13,0.129665678066004,No"
KLVFF_3.xyz,SC,No,6,-152.5655601,0.1014858881,"6,0.101485888080986,No"
KLVFF_4.xyz,SC,No,6,-152.5717958,0.09152631388,"6,0.0915263138810189,No"
KLVFF_5.xyz,SC,No,6,-152.5668557,0.09872915901,"6,0.0987291590050176,No"
KLVFFAE_0.xyz,SC,No,2,-197.3654992,0.3402838119,"2,0.340283811885996,No"
KLVFFAE_1.xyz,SC,No,8,-197.3646537,0.3382736634,"8,0.338273663425951,No"
KLVFFAE_2.xyz,SC,No,8,-197.3564846,0.3358547515,"8,0.335854751497009,No"
KLVFFAE_3.xyz,SC,No,8,-197.3603127,0.3369959645,"8,0.336995964486021,No"
KLVFFAE_4.xyz,SC,No,8,-197.4143939,0.2749943736,"8,0.274994373581989,No"
KLVFFAE_5.xyz,SC,No,8,-197.3586163,0.3349011304,"8,0.334901130432001,No"
KRSR_0.xyz,SC,No,3,-133.3673891,0.01824481897,"3,0.0182448189709987,No"
KRSR_1.xyz,SC,No,2,-133.3661217,0.01966308682,"2,0.0196630868190084,No"
KRSR_2.xyz,SC,No,12,-133.3126485,0.09986713296,"12,0.0998671329620037,No"
KRSR_3.xyz,SC,No,2,-133.3645599,0.018886579,"2,0.0188865789970122,No"
KRSR_5.xyz,SC,No,3,-133.3720838,0.01000754748,"3,0.0100075474789775,No"
LPFFD_0.xyz,SC,No,5,-148.021631,0.01751152646,"5,0.0175115264569853,No"
LPFFD_1.xyz,SC,No,5,-148.0205805,0.01498216714,"5,0.0149821671439838,No"
LPFFD_2.xyz,SC,No,5,-148.0187729,0.01665027777,"5,0.0166502777719586,No"
LPFFD_3.xyz,SC,No,5,-148.0121465,0.02639870816,"5,0.0263987081639811,No"
LPFFD_4.xyz,SC,No,5,-148.0083476,0.02152826319,"5,0.0215282631869797,No"
NFGAIL_0.xyz,SC,No,6,-150.0756202,0.03394087052,"6,0.0339408705189896,No"
NFGAIL_1.xyz,SC,No,6,-150.0750515,0.03324037887,"6,0.0332403788709996,No"
NFGAIL_2.xyz,SC,No,6,-150.0803106,0.0268257281,"6,0.0268257281020112,No"
NFGAIL_3.xyz,SC,No,12,-150.0890859,0.01711409704,"12,0.0171140970419969,No"
NFGAIL_4.xyz,SC,No,6,-150.0821194,0.01589575112,"6,0.015895751119018,No"
NFGAIL_5.xyz,SC,No,11,-150.0665861,0.0314546718,"11,0.0314546717959842,No"
PDSGR_0.xyz,SC,No,2,-128.7852322,0.2752751995,"2,0.275275199549014,No"
PDSGR_1.xyz,SC,No,2,-128.8043268,0.2559118746,"2,0.255911874648006,No"
PDSGR_2.xyz,SC,No,10,-128.7913839,0.2592694392,"10,0.259269439235993,No"
PDSGR_3.xyz,SC,No,2,-128.8110984,0.2393719428,"2,0.239371942835987,No"
PDSGR_4.xyz,SC,No,2,-128.7968695,0.251864482,"2,0.251864481955976,No"
PDSGR_5.xyz,SC,No,2,-128.7820693,0.2678786363,"2,0.267878636321995,No"
PHSRN_0.xyz,SC,No,2,-145.2633571,0.04496651367,"2,0.04496651366901,No"
PHSRN_1.xyz,SC,No,2,-145.2655151,0.02703816844,"2,0.0270381684420044,No"
PHSRN_2.xyz,SC,No,2,-145.2434276,0.06029130636,"2,0.0602913063580103,No"
PHSRN_3.xyz,SC,No,2,-145.2675605,0.02831202396,"2,0.028312023963025,No"
PHSRN_4.xyz,SC,No,2,-145.237382,0.06212222094,"2,0.0621222209350094,No"
PHSRN_5.xyz,SC,No,2,-145.236683,0.05320216079,"2,0.0532021607949957,No"
REDV_0.xyz,SC,No,2,-125.9934645,0.06228394732,"2,0.0622839473249996,No"
REDV_1.xyz,SC,No,2,-126.0028034,0.05408820046,"2,0.054088200457997,No"
REDV_2.xyz,SC,No,2,-125.9688928,0.07994774995,"2,0.079947749950989,No"
REDV_3.xyz,SC,No,2,-125.9893238,0.06061316131,"2,0.0606131613089928,No"
REDV_4.xyz,SC,No,2,-126.0013565,0.04788700114,"2,0.0478870011449856,No"
REDV_5.xyz,SC,No,2,-126.0035655,0.04758093401,"2,0.0475809340060067,No"
RGD_0.xyz,SC,No,11,-87.52428854,0.1610768958,"11,0.161076895820997,No"
RGD_1.xyz,SC,No,11,-87.51013978,0.1737311855,"11,0.173731185546003,No"
RGD_2.xyz,SC,No,11,-87.52412155,0.159695164,"11,0.159695164021997,No"
RGD_3.xyz,SC,No,11,-87.51764517,0.1598772838,"11,0.159877283835996,No"
RGD_4.xyz,SC,No,11,-87.51959609,0.1628049977,"11,0.162804997718012,No"
RGD_5.xyz,SC,No,11,-87.49851683,0.1803039677,"11,0.180303967734985,No"
RGDS_0.xyz,SC,No,10,-107.5088297,0.2350280829,"10,0.235028082854995,No"
RGDS_1.xyz,SC,No,10,-107.5111327,0.2261694803,"10,0.226169480260992,No"
RGDS_2.xyz,SC,No,10,-107.5098506,0.2289123794,"10,0.228912379413984,No"
RGDS_3.xyz,SC,No,11,-107.5660399,0.1751620895,"11,0.17516208952901,No"
RGDS_4.xyz,SC,No,10,-107.5083081,0.2280773938,"10,0.228077393763001,No"
RGDS_5.xyz,SC,No,8,-107.5221353,0.2068126924,"8,0.206812692382001,No"
RRWWRF_0.xyz,SC,No,2,-227.331869,0.05047421214,"2,0.0504742121420065,No"
RRWWRF_1.xyz,SC,No,2,-227.3349861,0.04713248434,"2,0.0471324843410059,No"
RRWWRF_2.xyz,SC,No,2,-227.3279175,0.03729774478,"2,0.0372977447750315,No"
RRWWRF_3.xyz,SC,No,2,-227.3287803,0.05386996246,"2,0.053869962461988,No"
RRWWRF_4.xyz,SC,No,2,-227.3230113,0.04605424184,"2,0.0460542418369982,No"
RRWWRF_5.xyz,SC,No,2,-227.3252364,0.04564220423,"2,0.0456422042299777,No"
VQIVYK_0.xyz,SC,No,2,-176.9198471,0.101182724,"2,0.101182723998988,No"
VQIVYK_1.xyz,SC,No,2,-176.9163862,0.09527243976,"2,0.0952724397590145,No"
VQIVYK_2.xyz,SC,No,2,-176.9115727,0.09744739769,"2,0.0974473976880005,No"
VQIVYK_3.xyz,SC,No,14,-176.8945324,0.1174837357,"14,0.117483735682981,No"
VQIVYK_4.xyz,SC,No,2,-176.9137754,0.09971818048,"2,0.0997181804829949,No"
VQIVYK_5.xyz,SC,No,2,-176.8867786,0.1236541223,"2,0.123654122342998,No"
VRN_0.xyz,SC,No,7,-96.93878353,0.01738102829,"7,0.017381028285996,No"
VRN_3.xyz,SC,No,7,-96.93099108,0.02129843541,"7,0.0212984354059955,No"
VRN_4.xyz,SC,No,7,-96.92304202,0.01581403379,"7,0.0158140337889989,No"
VRN_5.xyz,SC,No,7,-96.92738442,0.0225909093,"7,0.0225909092959994,No"
VYIHPF_0.xyz,SC,No,13,-177.9965209,0.04088640485,"13,0.0408864048530119,No"
VYIHPF_1.xyz,SC,No,12,-177.9919057,0.02615501597,"12,0.026155015973984,No"
VYIHPF_2.xyz,SC,No,12,-177.9964564,0.02391140421,"12,0.0239114042149992,No"
VYIHPF_3.xyz,SC,No,13,-177.9922201,0.02935709915,"13,0.0293570991539979,No"
VYIHPF_4.xyz,SC,No,13,-178.0014697,0.01491162942,"13,0.0149116294190037,No"
VYIHPF_5.xyz,SC,No,12,-177.9823871,0.03548676027,"12,0.0354867602679576,No"
WMNF_1.xyz,SC,No,6,-134.4976535,0.01344076663,"6,0.0134407666340052,No"
WMNF_3.xyz,SC,No,7,-134.485435,0.01113227147,"7,0.0111322714710127,No"
WMNF_4.xyz,SC,No,6,-134.4971894,0.01961297603,"6,0.0196129760290091,No"
WMNF_5.xyz,SC,No,6,-134.4858837,0.01324188344,"6,0.0132418834359953,No"
YGGFL_4.xyz,SC,No,6,-130.7546506,0.0131278827,"6,0.0131278826960112,No"
YGGFM_5.xyz,SC,No,6,-130.8407466,0.01793643941,"6,0.0179364394089986,No"
YIGSR_0.xyz,SC,No,12,-142.2382707,0.05710288979,"12,0.0571028897870178,No"
YIGSR_1.xyz,SC,No,14,-142.2654792,0.03015876923,"14,0.0301587692310079,No"
YIGSR_2.xyz,SC,No,14,-142.2601941,0.02624075515,"14,0.0262407551480237,No"
YIGSR_3.xyz,SC,No,14,-142.2648214,0.03171443631,"14,0.0317144363080217,No"
YIGSR_4.xyz,SC,No,14,-142.2336088,0.05810661083,"14,0.0581066108329935,No"
YIGSR_5.xyz,SC,No,12,-142.2296615,0.06594092502,"12,0.0659409250150133,No"
YPFF_0.xyz,SC,No,4,-131.7918267,0.01142310692,"4,0.0114231069219954,No"
YPWF_0.xyz,SC,No,5,-139.5497577,0.01032504925,"5,0.0103250492460063,No"
YPWF_1.xyz,SC,No,5,-139.5489226,0.0127156899,"5,0.0127156899019951,No"
YPWF_3.xyz,SC,No,5,-139.5433652,0.01351286756,"5,0.0135128675620137,No"
YPWF_4.xyz,SC,No,5,-139.5475624,0.01714939766,"5,0.0171493976619956,No"
YPWF_5.xyz,SC,No,4,-139.5162962,0.01461694133,"4,0.0146169413300185,No"